Theta_calculated,yaw_world,linear_velocity_x,world_velocity_x,world_velocity_y,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,delta_position_x_world,delta_position_y_world,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw,twist.twist.linear.x,Time,odom_world_velocity_x,odom_world_velocity_y,odom_yaw_world
-0.836716665734284,-0.8699402395529161,0.206567101871264,0.1383801559058959,-0.1533652503892361,-0.0111187892067566,-0.0080141069088334,0.0244609894384122,0.0045375298868425,-0.0053598541891939,-0.0004029850577229,0.0046071818383497,-0.0051078542767607,-0.0003702556805849,0.206024746053156,3.087,0.1329294104595335,-0.1574038367421464,-0.8694970389064947
-0.8370869214148691,-0.8719087102301509,0.2244676875440076,0.1503101168345812,-0.1667111619794211,0.052403860324972,0.5375551253076141,1.907587073024887,0.0045990109531165,-0.0054569595610836,-0.0019684706772348,0.0050102422280567,-0.0055470447012135,0.0017450485488215,0.2081641116790759,3.121,0.1342102780582578,-0.1591222757965204,-0.8701223482978595
-0.8353418728660474,-0.8724984891706429,0.2176911049690699,0.1460542335569197,-0.1614235981594864,0.0534634162545371,-0.2035009782263568,0.0318184963833361,0.0046801280650266,-0.0055732338822396,-0.0005897789404919,0.0048684601354671,-0.0053710085504508,0.001780331761276,0.2119408620694822,3.155,0.1363332930796614,-0.1622718774551229,-0.8720464849075985
-0.8335615411047712,-0.8716757270151062,0.2177207303019923,0.146361304930549,-0.1611852500145709,0.0530998253782786,0.0008896496373106,-0.0109186449326891,0.0047895165067206,-0.0057010769157666,0.0008227621555366,0.0048786459772557,-0.0053630918665801,0.0017682241850966,0.2171995233053109,3.189,0.1396486942823284,-0.1663546666291482,-0.8724510540671064
-0.8317933169196747,-0.8708319399516614,0.2240036389056817,0.1508779490827244,-0.165570150460697,0.0258483148392952,0.1886759340447261,-0.8183636798493504,0.0048038465027812,-0.0057071383939275,0.0008437870634447,0.0050266815459685,-0.0055112559004481,0.0008607488841485,0.2194918068017403,3.223,0.1413986757655211,-0.1678781336114073,-0.8708072179590106
-0.8301109529875551,-0.8699912150968683,0.2178045631599377,0.1469731863058734,-0.1607411280301041,0.0245524452287092,0.0050770507481645,-0.0036240040535889,0.0048122948670383,-0.0057078661221652,0.0008407248547931,0.0048964661777696,-0.0053506128363758,0.000817596426116,0.2196751865081841,3.257,0.1416538670461793,-0.1679028573856586,-0.8699912150968683
-0.829293356561439,-0.8705341210059343,0.2245815106243643,0.1516816888375413,-0.1656185985501409,-0.0170193515717301,0.2035119358686662,-1.2484023063195029,0.0048252296602874,-0.0057205202292577,-0.000542905909066,0.0050495108102182,-0.0055164629180685,-0.0005667444073386,0.2202466146179642,3.291,0.1419309294015192,-0.1684166931449938,-0.8705341210059343
-0.8298601009687777,-0.8711295170251907,0.2181698133353995,0.1472600401119394,-0.1609737495277819,-0.0173369058811177,-0.1925434621310747,-0.0095361654470752,0.004826563493861,-0.0057293833833775,-0.0005953960192564,0.004902283328014,-0.0053617756127436,-0.0005773189658412,0.2204315745180569,3.325,0.1419527043105353,-0.168640175472618,-0.8711119211638847
-0.830437419934619,-0.871755711224515,0.2183437400367724,0.1472844051402915,-0.1611871360118918,-0.0174954681686379,0.0052230240652512,-0.0047616302558618,0.0048269476866537,-0.0057371977542787,-0.0006261941993243,0.0049030785517093,-0.0053688945487497,-0.0005825990900156,0.2206066028417863,3.359,0.1419670352696131,-0.168856845031968,-0.871694706203984
-0.8310200190246346,-0.8732439524861203,0.2251142529991414,0.1517546291840581,-0.1662737484528766,-0.0439314787802767,0.203318707578651,-0.7938741925417041,0.0048296550803519,-0.0057523998372076,-0.0014882412616052,0.0050494513121658,-0.0055405427940732,-0.0014629182433832,0.2209885298616256,3.393,0.1419653494613136,-0.169356930424266,-0.8731568208881851
-0.8324829372680178,-0.874712126462102,0.218606141910366,0.147130993496326,-0.1616821450677816,-0.0428979701172194,-0.1954387714346979,0.0310362961879056,0.0048226476854388,-0.005762752667593,-0.0014681739759816,0.004895686823493,-0.0053874476684623,-0.0014285024049034,0.2210241917865659,3.427,0.1417462803450058,-0.1695868077512508,-0.87458454550909
-0.8339114396729213,-0.87606493744204,0.2185600817707792,0.1468689284352129,-0.1618580464602919,-0.0415841220214794,-0.0013831873749781,0.0394548977699718,0.0048123864499483,-0.0057677220248743,-0.001352810979938,0.0048870739597173,-0.0053931921877495,-0.0013847512633152,0.2208530152785117,3.461,0.1414032487017925,-0.1696501565404215,-0.8759602432890676
-0.8352961909362365,-0.8752127231813736,0.2249976740587659,0.1509640091716386,-0.1668347124152528,0.0233340667236356,0.1933210897293306,1.9494951575109616,0.0047925127074573,-0.0057530777229337,0.0008522142606663,0.0050293335800285,-0.0055535751121712,0.000777024421897,0.2194414078630965,3.495,0.140602213573705,-0.1684801146222073,-0.8753504749156313
-0.8345191665143394,-0.8737423162993975,0.2180862497483558,0.1464523415054602,-0.161596175687639,0.0249173744128537,-0.2075502795918961,0.0475467774539982,0.0047600961442026,-0.0056955836807955,0.001470406881976,0.0048791667475158,-0.0053790635913567,0.000829748567948,0.2176130032768192,3.529,0.1396608914546175,-0.1668839554698367,-0.873971942602287
-0.8336894179463914,-0.8731428137990438,0.2176919790317419,0.1463213667461535,-0.1611826770105708,0.0265940759820048,-0.0118399614598779,0.0503513984730067,0.0047576335163163,-0.0056720497248893,0.0005995025003536,0.0048749491541123,-0.0053651598410975,0.0008855827302007,0.2178759465584304,3.563,0.1399725288679706,-0.1669659224244191,-0.8731164805987676
-0.8328038352161905,-0.8730422632519899,0.2240050350206527,0.1507114997223464,-0.1657235637018618,0.0110285706232938,0.1895812609282547,-0.4674325933546847,0.004780766476742,-0.0056997439436827,0.0001005505470539,0.0050197798671368,-0.0055176059518115,0.0003672514017556,0.2193284058449627,3.597,0.1409057743265463,-0.1680788873473675,-0.8731157340674324
-0.832436583814435,-0.8727150038326456,0.2173853329446524,0.1463167909820996,-0.1607724468189681,0.0097073074236695,-0.1987898521321434,-0.0396775735622922,0.004792991755275,-0.0057117478517467,0.0003272594193443,0.0048732858426415,-0.0053528698061603,0.0003232533372081,0.2193147504088507,3.631,0.1409532719319898,-0.1680212334157889,-0.8727808803803739
-0.8321133304772267,-0.8723627864410308,0.2174539042095075,0.1464149236114697,-0.1607758396022399,0.0092154490582664,0.0020591971427974,-0.0147705214835778,0.004776347535965,-0.00568895133074,0.0003522173916147,0.0048765098429005,-0.0053530221524091,0.0003068744536402,0.2194310060695838,3.665,0.1410795595442619,-0.1680670232481874,-0.8724740764174933
-0.8318064560235865,-0.8713115270892349,0.1887372283866533,0.1271223783864866,-0.139504990206224,-0.0132554869237378,-0.8623626373229479,-0.6748028823424707,0.004349881116453,-0.0051765668942667,0.0010512593517959,0.0042322118285074,-0.0046463937839074,-0.0004414077145604,0.189640148429366,3.699,0.1220563281866708,-0.1451400656121516,-0.8715765855545519
-0.832247863738147,-0.8706436377999167,0.1947997739348378,0.1311421857680363,-0.1440440177065531,0.0192958826469252,0.1820584248704054,0.97751860572562,0.0043011293364426,-0.0051066152560383,0.0006678892893181,0.0043686395775269,-0.0047952040951441,0.0006425528921426,0.1965171335261167,3.733,0.1265970989072291,-0.1503068804732332,-0.8708143856900117
-0.8316053108460042,-0.8700390238727304,0.1949635389028856,0.1313450414566944,-0.1440807467577685,0.0187116616304292,0.004917866908342,-0.0175441746695515,0.0043357187143531,-0.0051422802711592,0.0006046139271863,0.0043753484288571,-0.0047964674773858,0.0006230983322932,0.1966761219628072,3.767,0.126793058955166,-0.1503496496541339,-0.8701924051158856
-0.8309822125137111,-0.8706694787593436,0.2123379707789123,0.1431477766080229,-0.1568315270814061,-0.0218594975705467,0.5217547109917925,-1.2183531291584375,0.0045844524946805,-0.0054356080386911,-0.0006304548866132,0.0047649895241042,-0.0052241606937841,-0.0007279212690992,0.2084082234992488,3.801,0.1343179806030226,-0.159350769401465,-0.8704341819952559
-0.8317101337828102,-0.8705244987902065,0.218109419346271,0.146921299390511,-0.1612012735463692,0.0099448107528692,0.1733167737945547,0.9550843340365162,0.004816135677915,-0.0057149830099068,0.000144979969137,0.0048934396938716,-0.0053671268616325,0.0003311621980705,0.2203117146335846,3.835,0.1419579215451963,-0.1684790791622446,-0.8706229157195676
-0.8313789715847397,-0.8701545637761063,0.2184291597035758,0.1471901345494663,-0.1613888537047098,0.0088739432724349,0.0096018125316751,-0.0321581825956229,0.0048302321425544,-0.0057292434882614,0.0003699350141002,0.0049022972190578,-0.0053734590924509,0.000295502310972,0.2204558755102688,3.869,0.1421001535970525,-0.1685477362490912,-0.870330204226937
-0.8310834692737676,-0.869634335915508,0.2251675136864984,0.1517799805102946,-0.1663227186407619,0.0159005325570271,0.2023529724601383,0.2110086872249897,0.0048343467462252,-0.0057303254979048,0.0005202278605983,0.0050558133552847,-0.0055371406684954,0.000529487734149,0.2205379744754042,3.903,0.1422389549403449,-0.1685380606367373,-0.8698207405569719
-0.8305539815396186,-0.8690645733678356,0.2185771813789613,0.1474230643566753,-0.1613766535632056,0.0161854895764713,-0.1979078771032173,0.0085572678511777,0.0048369176616462,-0.0057286167505408,0.0005697625476723,0.0049107077386003,-0.0053724537564125,0.0005389768028964,0.2205280808125627,3.937,0.1423220551136897,-0.1684549407262608,-0.8692896717783329
-0.8300150047367221,-0.8686106657266932,0.2184639652627383,0.1474336156534615,-0.1612136256451865,0.0174146128428529,-0.0033998833700576,0.0369106086000472,0.0048184926688145,-0.0056994253039411,0.0004539076411423,0.0049111673865016,-0.0053669243119686,0.000579906607667,0.2203259376956686,3.971,0.1422902615730956,-0.1682171224427991,-0.8687032929084106
-0.829435098129055,-0.869402125490225,0.2002435956994274,0.1352230005875939,-0.1476896669734323,-0.0144429829877036,-0.547158245144471,-0.956684559476173,0.0046794002486958,-0.0055321152352834,-0.0007914597635317,0.0045018087614674,-0.004919088447305,-0.0004809513334905,0.2120540549883093,4.005,0.1368946209333452,-0.1619468585570607,-0.8690338006284833
-0.8299160494625457,-0.8689578633624869,0.206534733100847,0.1393980792633901,-0.1523967567723005,0.0251282989870377,0.1889230450876738,1.188326786028269,0.004603806317674,-0.0054456815285554,0.000444262127738,0.0046441464722882,-0.0050728072599805,0.0008367723562683,0.2096984807603568,4.039,0.1353154260519691,-0.1601973417556478,-0.8693991515662945
-0.8290792771062773,-0.8686791702280339,0.2062752556897192,0.1393502606017106,-0.1520887437652582,0.0270861335167106,-0.0077921144482824,0.058793829719909,0.0045565850875342,-0.0053822249205615,0.000278693134453,0.0046427146871286,-0.005062399751408,0.0009019682461064,0.2067245158718042,4.073,0.1335220315774292,-0.1578191767367573,-0.8686031761432749
-0.8281773088601707,-0.8700466459890728,0.2245973521317155,0.1518771449295727,-0.1654608818803387,-0.0296927331107628,0.5502131063662555,-1.7050710698941007,0.0047100105873517,-0.0055713604847049,-0.0013674757610389,0.0050548577341375,-0.0055122793172967,-0.0009887680125884,0.2148061554039954,4.107,0.1386361526938828,-0.1640783397212558,-0.8692479081550611
-0.8291660768727592,-0.8710761104012887,0.2174856552742256,0.1469095817518477,-0.160367032271463,-0.0267752401014166,-0.2135644701948931,0.0876124026830701,0.0048113046568792,-0.0057089176689915,-0.0010294644122159,0.0048897790547054,-0.0053423370997719,-0.0008916154953771,0.2196496016942063,4.141,0.1415397482477203,-0.1679656131188625,-0.8705725530269546
-0.8300576923681364,-0.8719118856040416,0.2175029941537818,0.1467782384962505,-0.1605107509477102,-0.0285534224359033,0.0005206870737617,-0.0533988689035037,0.0047142074858623,-0.0056036726577916,-0.0008357752027529,0.0048852449200499,-0.005347265653842,-0.0009508289671155,0.2198167287147846,4.175,0.1414839972633022,-0.1682310100465045,-0.8715445059599145
-0.8310085213352519,-0.8722176063253166,0.1888511084753273,0.1273104238967071,-0.1394876236072598,-0.021123274853243,-0.8604169873409776,0.2231275550348428,0.0042813980399873,-0.0050958797222502,-0.0003057207212749,0.0042378651785813,-0.0046463719110891,-0.0007034050526129,0.1891144678721768,4.209,0.1216545956440426,-0.1447910263699414,-0.8720144946843453
-0.831711926387865,-0.8733660203991027,0.2064036358728169,0.1390358602012677,-0.1525499606018039,-0.0359863107382948,0.5271029248495378,-0.4463374139655188,0.004536553525389,-0.0054047456547344,-0.001148414073786,0.004626917169091,-0.0050826247870674,-0.0011983441475852,0.2086573265329829,4.243,0.1341241540844515,-0.1598392667870513,-0.8726533026836284
-0.8329102705354501,-0.8732751524266832,0.2064954255738084,0.1389147023192369,-0.1527843783325574,-0.0370408753078759,0.0027564474772229,-0.0316686056931264,0.0045506380083717,-0.0054334813947924,9.086797241952826e-05,0.0046227886421432,-0.0050905096840857,-0.0012334611477522,0.2088206826309431,4.277,0.1340310309214436,-0.1601304475875468,-0.8738912346882116
-0.8341437316832024,-0.8719688022412777,0.2129549009269073,0.1430656973506429,-0.1577402804307231,0.0385981688947573,0.1939782388317997,2.2714427688478454,0.0045534027281066,-0.0054255056999262,0.0013063501854054,0.0047675322448829,-0.0052496245402968,0.0012853190241954,0.2083190503241343,4.311,0.1338935717465876,-0.1595911594446591,-0.8727356387091544
-0.8328584126590071,-0.8706708120870436,0.2068358866625362,0.1391516750654153,-0.1530290669708425,0.0380001549068146,-0.1837541821132474,-0.0179583780162983,0.0045641236106191,-0.005424244427356,0.0012979901542341,0.0046370417228079,-0.0050928728611864,0.0012654051583969,0.2084914851488273,4.345,0.1342061558574201,-0.159553774977396,-0.871471817803839
-0.8315930075006102,-0.8694451863043621,0.2069923780301082,0.1394506355125341,-0.1529685092354291,0.0378450005640336,0.0046994404676279,-0.0046592895730022,0.004664070009292,-0.005529063034919,0.0012256257826814,0.0046469826513533,-0.0050908618648391,0.0012602385187823,0.2086462904516242,4.379,0.134506596840149,-0.1595031345325387,-0.8702136214790472
-0.8303327689818277,-0.8695714172477519,0.2248110027834304,0.1516642832358294,-0.1659455698807705,-0.0022404297058296,0.5350938364361033,-1.2037666747706697,0.0048412587572366,-0.0057324730951226,-0.0001262309433898,0.0050502882872354,-0.0055261084267044,-7.460630920412825e-05,0.2209123631853631,4.413,0.1425351522687769,-0.1687779682774334,-0.8694965112366799
-0.8304073752910318,-0.8696364882650857,0.2186122432246334,0.1474703734457355,-0.161380921559773,-0.0031270195939792,-0.1861489356996098,-0.0266243209654528,0.00483619916443,-0.0057299633761366,-6.507101733377318e-05,0.0049105553990052,-0.0053741747806997,-0.0001041297524795,0.2205976667130486,4.447,0.1423148299515232,-0.168552127649313,-0.869599015703841
-0.8305115050435116,-0.8701610628673622,0.2184484897444782,0.1473431166605794,-0.1612753813958916,-0.0016982352492364,-0.0049175219265828,0.0429064367790637,0.0047864340795844,-0.0056688791673419,-0.0005245746022765,0.004906445648311,-0.0053705434117261,-5.655123379957328e-05,0.2202891411905373,4.481,0.1421084078078876,-0.1683226252075804,-0.8696428736865558
-0.830568056277311,-0.8717770429914142,0.200697362454199,0.1353616335472647,-0.1481777967830813,-0.0505103444027251,-0.5330668855939706,-1.4658291037083702,0.0046551329237141,-0.005528656069862,-0.001615980124052,0.0045034564665682,-0.0049380489966535,-0.0016819944686107,0.2133648181564829,4.515,0.1374733693808026,-0.1631735834565093,-0.870673888718021
-0.8322500507459216,-0.8722817116921986,0.2065893057049076,0.1390787446938445,-0.1527620502808868,-0.0131459241802275,0.1769352327540112,1.1220546613362652,0.00454857800854,-0.0054068414785748,-0.0005046687007843,0.0046302765602542,-0.0050879279810295,-0.0004377592752015,0.2085044449285105,4.549,0.13413682666859,-0.1596289926242313,-0.8719584919203915
-0.8326878100211234,-0.8736935685172762,0.2061372676052683,0.1387076864914317,-0.1524885267945123,-0.0115681521303847,-0.0135747177068845,0.0473805420373221,0.0045826671110827,-0.0054585402389621,-0.0014118568250776,0.0046180556212378,-0.0050786958046985,-0.0003852194659418,0.207347078313648,4.583,0.1333123250652809,-0.1588100590985814,-0.8724619342881533
-0.8330730294870651,-0.8779099513376956,0.2243477997713709,0.1508974276764921,-0.1660177749003792,-0.1582691375837213,0.546862827810889,-4.405434998598698,0.0047528968178729,-0.0056941462879255,-0.0042163828204193,0.0050103668018532,-0.0055415408518847,-0.0052703622815379,0.2156976177655115,4.617,0.1383636859441386,-0.1654719091618529,-0.8743825883908427
-0.8383433917686031,-0.883074432441547,0.2174405284615757,0.1454015010131904,-0.1616749421548081,-0.1511627594927964,-0.2074255648587141,0.2134047474752222,0.0047841014158219,-0.0057883235304844,-0.0051644811038514,0.0048283714135495,-0.0053958746423676,-0.0050337198911101,0.2207849522848638,4.651,0.1408481955962041,-0.1700228836148916,-0.8789722779057806
-0.8433771116597132,-0.8858228776093393,0.217521483679,0.1446396666745351,-0.1624652660915337,-0.1505909946737342,0.0024310876103383,0.0171701146865519,0.0045881627709244,-0.0056042932963037,-0.0027484451677922,0.0048029882058715,-0.0054220831272644,-0.0050146801226353,0.2209760536984696,4.6850000000000005,0.1401148507345297,-0.1708749393907409,-0.883987773771074
-0.8447656706808299,-0.8838329525106412,0.2179423338836748,0.1446933398980958,-0.1629806684481239,0.0040297384501298,0.5081886140514101,-3.149032646276362,0.0047418051912346,-0.0057793739104952,0.0001403495171439,0.0048187248183494,-0.0054268686097877,0.0001341902903893,0.2196009178934658,4.753,0.1392557578104609,-0.1698010513992388,-0.8839121408496328
-0.8446314803904406,-0.8839279143364347,0.2180248130726381,0.1447699757673899,-0.163022922411752,0.0028049725732345,0.0024768525214208,-0.0367797560629221,0.0047490346746614,-0.005789036615721,-9.496182579349366e-05,0.0048211662115347,-0.0054283737796174,9.340558668871068e-05,0.2201166673377139,4.787,0.1395980177326624,-0.1701873693461799,-0.8838227885372085
-0.8445380748037518,-0.8840616971477474,0.2248286854168681,0.1493034956060837,-0.1680964127698185,-0.0035667748121752,0.2043204908177175,-0.1913437653276224,0.0047523377537401,-0.005794854842222,-0.0001337828113127,0.0049715487226518,-0.0055978394014324,-0.0001187736012454,0.2203625594366932,4.821,0.1397334413240936,-0.1703943161529052,-0.8839432281282961
-0.8446568484049972,-0.8841962258992108,0.2183923924941175,0.1450099084450911,-0.1633014499386057,-0.0038528434354334,-0.1932820697522705,-0.0085906493470936,0.0047547222673761,-0.0057998532074767,-0.0001345287514633,0.0048285537178383,-0.005438183555968,-0.0001282996863999,0.2205347883681323,4.855,0.1398203869352388,-0.1705457483429505,-0.8840737922250334
-0.8447851480913973,-0.8845944741204423,0.2185363579623114,0.1450845332451608,-0.1634277147991286,-0.0038027956986278,0.0043232873331517,0.0015029350392098,0.0045793384795312,-0.0055904014020953,-0.0003982482212315,0.0048310430453036,-0.0054423842764606,-0.0001266330967643,0.2206559557491018,4.889,0.1398750530124796,-0.1706576114690042,-0.8842036191475472
-0.8450605701652749,-0.8849618383006056,0.2070163578831769,0.1373938536405196,-0.154850577696769,-0.011140117175097,-0.1723575912826583,-0.2003597514787329,0.0045008822176439,-0.0054986014552788,-0.0003673641801632,0.0045743276459012,-0.0051573116576584,-0.0003709659019307,0.2089279025507336,4.923,0.1323164379420862,-0.1616886783747299,-0.8849716081829047
-0.8454315360672056,-0.885238723637975,0.2068627359487845,0.137234485815354,-0.1547865867160716,-0.010049105504679,-0.0046132713030755,0.0327631132257656,0.0044914073201364,-0.0054932569476829,-0.0002768853373693,0.004569114713963,-0.0051550968513811,-0.0003346352133058,0.208387929064131,4.957,0.1319313839079329,-0.1613060411756947,-0.8852387236379748
-0.8457661712805115,-0.8842424682080079,0.2245602259654408,0.1489189134178012,-0.1680787086817104,0.0232011090549709,0.531456156656346,0.9985049417312314,0.004503218923879,-0.0054985183398823,0.000996255429967,0.0049612361614222,-0.0055950385357588,0.0007725969315305,0.2096585434758376,4.991,0.1328974318816148,-0.1621572614830468,-0.8842424682080079
-0.8449935743489809,-0.8836707038615083,0.217897086175425,0.1446261597116532,-0.1629797965724586,0.022805961490986,-0.2000942879884629,-0.0118662932127607,0.0045452214613576,-0.0055263540107362,0.0005717643464996,0.0048181839292149,-0.0054253336146251,0.0007594385176498,0.2116177339516166,5.025,0.1342359579849751,-0.1635933155928847,-0.8836518591860313
-0.8442341358313311,-0.8849187424128874,0.2176578272102164,0.1445909504571653,-0.1626910777878307,0.0257637815949208,-0.0071849539101689,0.0888234265445898,0.0046129431163219,-0.005624134436315,-0.0012480385513791,0.0048172743559698,-0.005415482471851,0.0008579339271108,0.2152493011786759,5.059,0.1363388810539092,-0.1665652159692303,-0.8848573710128775
-0.8433762019042202,-0.885421462696926,0.2240545787772428,0.1489839631433502,-0.1673446533270441,0.0015755108898708,0.1920946416524445,-0.726374495647148,0.0046973473632743,-0.0057448091630339,-0.0005027202840386,0.0049613865665156,-0.0055723805560497,5.246451263269947e-05,0.2195762796363531,5.093,0.1389835868481135,-0.1699920738322079,-0.8854222444712109
-0.8433237373915875,-0.8854438908449218,0.2174758656675129,0.1446180026787947,-0.1624234756709456,-0.0004153066906352,-0.1975589522441396,-0.0597843117269087,0.0047242933049344,-0.0057761508852172,-2.2428147995801065e-05,0.0048158143172695,-0.0054086707294707,-1.3829712798152374e-05,0.2195341394953863,5.127,0.1389536202696632,-0.1699621423080268,-0.8854416221315417
-0.8433375671043857,-0.8854678727605483,0.2176146697569085,0.1447080574800193,-0.1625291438289385,-0.0008275920485188,0.0041682909728398,-0.0123809416781878,0.0047211084562892,-0.005773057168086,-2.3981915626469785e-05,0.0048187760123703,-0.0054122225385381,-2.7558815215678047e-05,0.2197047829805235,5.161,0.1390564859296435,-0.1700984579160487,-0.8854718563767651
-0.8433651259196013,-0.8850413778760489,0.1889469160571722,0.1256408627942707,-0.1411216166426226,0.0212623414727343,-0.8608935044965851,0.6633613670046006,0.0043014751389085,-0.0052589468331153,0.0004264948844994,0.0041855667714439,-0.004697812392478,0.000708035971042,0.187217204877063,5.195,0.1185467721037609,-0.1449032250357429,-0.8851098592408179
-0.8426570899485594,-0.8842760717417734,0.1946366255032903,0.1295271490596908,-0.1452795018017914,0.0272059834809219,0.1708621455290712,0.1784877479936215,0.0042113382223647,-0.0051426619539041,0.0007653061342755,0.0043155094800262,-0.0048357953026072,0.0009059592499147,0.1963114651043938,5.229,0.1244140446251665,-0.1518530106103948,-0.8843939408320576
-0.8417511306986446,-0.8835190787496857,0.1951373888784,0.1299923006408435,-0.1455355706086332,0.0223647299878478,0.015037939192482,-0.1453829877800015,0.0042530394828069,-0.0051852004907195,0.0007569929920876,0.0043306125507978,-0.0048446643159368,0.0007447455085953,0.1968342538165626,5.263,0.1248586142763525,-0.1521645488164441,-0.883649921585479
-0.8410063851900493,-0.8814028795992748,0.2128985711581714,0.1419422642660503,-0.1586763851876444,0.0770508241447353,0.5333688372303736,1.6422250497563806,0.0044698065804433,-0.0054355394195355,0.0021161991504109,0.0047335214166585,-0.0052777907842049,0.0025657924440196,0.2081484210033671,5.297,0.1323248435432571,-0.1606732739052997,-0.8818508858534384
-0.8384405927460296,-0.8788652886603856,0.206957211743673,0.1383763964287861,-0.1538936658998638,0.0739828761167031,-0.1784192016365898,-0.092130571412378,0.0045098737334179,-0.0054572876338211,0.0025375909388891,0.0046143103271339,-0.0051189161518969,0.0024636297746862,0.2082837474732886,5.331,0.1328064864412426,-0.1604511035195729,-0.8793877665236631
-0.8359769629713433,-0.8762845093762597,0.207088698747636,0.1388432690022101,-0.1536498480369214,0.0741259725315507,0.0039485586775678,0.0042971896350621,0.0045387101082886,-0.005464856188556,0.0025807792841259,0.0046298592303181,-0.0051107666310676,0.0024683948853006,0.2083992820412558,5.365,0.1332755965266767,-0.1602119724794915,-0.8769220465710021
-0.8335085680860427,-0.8747030663525386,0.2247527700894665,0.1510973606871746,-0.1663832781749971,0.0193244658383326,0.5304525928477639,-1.6456908916882322,0.0047435660670831,-0.0056829757145437,0.001581443023721,0.0050333984202621,-0.0055388766540931,0.0006435047124164,0.2199056602255005,5.399,0.1409877308688992,-0.1687630265895114,-0.8748288042901664
-0.8328650633736261,-0.8740832171411341,0.2184526549117306,0.146965940062465,-0.1616247966728485,0.0176700221632808,-0.1891926479800563,-0.0496829932447967,0.0048046512227886,-0.0057506375571007,0.0006198492114044,0.0048956208225105,-0.0053806002088291,0.0005884117380372,0.2202105486982931,5.433,0.1412787952641283,-0.1689171032391919,-0.874263028687801
-0.832276651635589,-0.8733881902357392,0.2182433654775608,0.1469201241512892,-0.1613835298112603,0.0185677090587175,-0.0062849679930882,0.0269575644275263,0.004792949766482,-0.0057282443652291,0.0006950269053949,0.0048941729748596,-0.0053724933339012,0.0006183047116552,0.2196448173607479,5.467,0.1410337623593252,-0.1683844519788264,-0.8735629375404642
-0.8316583469239337,-0.8728162693530536,0.1887116180073354,0.1271257864907588,-0.1394672333562708,0.0214703764230878,-0.8868392633701315,0.0871671881192281,0.0046934078559841,-0.0055991032335265,0.0005719208826856,0.0042350105668288,-0.0046426885970772,0.0007149635348888,0.2136642345320012,5.501,0.1372684023186366,-0.1637369562531163,-0.873106393514106
-0.8309433833890448,-0.8716981347421633,0.2063860030400332,0.1391411726415754,-0.1524300374820131,0.0135353071678226,0.5307623132942283,-0.2382903680259802,0.0045710625884834,-0.0054387089460853,0.0011181346108902,0.0046346125862369,-0.0050748139889061,0.0004507257286884,0.2084253912939106,5.535,0.1341126549301516,-0.1595460420179887,-0.8717912434428746
-0.8304926576603565,-0.8714322350586131,0.2059772378536871,0.1389341455686716,-0.1520655309691765,0.0134913351874494,-0.0122752308212036,-0.0013204798910867,0.0045598184822289,-0.0054191008086178,0.0002658996835501,0.0046277119810996,-0.005062680956573,0.000449261461742,0.2078865746650294,5.569,0.1338136469568713,-0.15909348136885,-0.8714914760939656
-0.8300433961986142,-0.8723028178876087,0.2243850594787651,0.1514248518455985,-0.165587346016619,-0.0348212654565693,0.5527874361885288,-1.4508288481687328,0.0047556148797711,-0.0056558050574545,-0.0008705828289955,0.0050393232027853,-0.0055169135713229,-0.0011595481397037,0.2195317594184077,5.603,0.1412412412009819,-0.1680628012897193,-0.871897622352896
-0.831202944338318,-0.8734614170567919,0.2175026448289991,0.1465940815848004,-0.1606784856535516,-0.0332975095422209,-0.2066791186115939,0.0457584358663184,0.0048037771236548,-0.0057256262608258,-0.0011585991691832,0.0048786870171428,-0.005353233692173,-0.0011088070677559,0.2198385415352121,5.6370000000000005,0.1412501256276358,-0.1684558884530495,-0.873017084899563
-0.8323117514060739,-0.8744794599850155,0.2176245890123189,0.1464979189929207,-0.1609311078490556,-0.0339571124532843,0.0036619874870824,-0.0198078952271283,0.00474096247909,-0.0056631336422759,-0.0010180429282236,0.0048754213580387,-0.0053616978101706,-0.0011307718446943,0.2200250210013234,5.671,0.1411789839009034,-0.1687587164307114,-0.8741491660930358
-0.8334425232507684,-0.8742778895460103,0.2127494534104733,0.1430381421636268,-0.1574878402062625,0.0063053457994763,-0.1464004685238903,1.2090828304132335,0.0045411375694254,-0.00543078332592,0.0002015704390052,0.0047637906980878,-0.0052437813677298,0.0002099680151225,0.2082494712548417,5.705,0.1335893736014617,-0.15975519252497,-0.8743609625990609
-0.8332325552356459,-0.8740841536559385,0.2065024879950486,0.1388702044234696,-0.152834367442434,0.0058232346486852,-0.1875965590217649,-0.0144778123360696,0.0045474504821739,-0.0054350684914096,0.0001937358900717,0.0046249391870486,-0.0050888742771128,0.0001939137138012,0.2084438404871593,5.739,0.1337448715809339,-0.159878528773678,-0.8741682530545395
-0.8330386415218446,-0.8737591850854436,0.2066746322259427,0.1390156279245087,-0.1529348187905005,0.0055153740140304,0.0051694964232477,-0.0092450641037485,0.0046104411703477,-0.0055085383044652,0.0003249685704949,0.004629756057176,-0.0050922425052526,0.0001836619546672,0.2086222584891125,5.773,0.1338885081804812,-0.1599909813530228,-0.8739860231883715
